,Unnamed: 0,code_state,abbrev_state,year,month,TMIN_min,TMIN_max,RH_mean,photoperiod_monthly,date
3347,3347,42,SC,2015,12,17.932333725493336,19.863545941500803,84.0585092348254,13.69253428802306,2015-12-01
3348,3348,42,SC,2016,1,18.1398272336458,20.12624794311473,77.85021022832626,13.518345430192126,2016-01-01
3349,3349,42,SC,2016,2,18.99264088729556,20.956962486010276,84.0247324997904,12.948495414982784,2016-02-01
3350,3350,42,SC,2016,3,15.949250353515373,17.95839211729919,81.41291990106453,12.164963608383092,2016-03-01
3351,3351,42,SC,2016,4,16.4941227713943,18.526830369837228,80.64790549937831,11.338614532894503,2016-04-01
3352,3352,42,SC,2016,5,10.52873129976371,12.55538442727552,85.40757774778278,10.650223862331814,2016-05-01
3353,3353,42,SC,2016,6,6.37447083216528,8.505492606744077,81.99083322364997,10.308992009283797,2016-06-01
3354,3354,42,SC,2016,7,8.498390658322759,10.678875330434604,79.06360623709382,10.46941083954806,2016-07-01
3355,3355,42,SC,2016,8,9.88107743473478,12.01521243341727,80.37464526161594,11.064530260616108,2016-08-01
3356,3356,42,SC,2016,9,10.047477598318856,12.20416447278999,74.25197883484854,11.86241495756207,2016-09-01
3357,3357,42,SC,2016,10,13.182237879709737,15.201392165696852,79.80757256927055,12.68682279942954,2016-10-01
3358,3358,42,SC,2016,11,14.148237131025786,16.222277459644136,74.3964793393401,13.368652321974748,2016-11-01
3359,3359,42,SC,2016,12,16.685512448183818,18.72770889014143,80.2407124301491,13.69253428802306,2016-12-01
3360,3360,42,SC,2017,1,18.149042327387804,20.14724149467497,79.97022030336281,13.518345430192126,2017-01-01
3361,3361,42,SC,2017,2,18.623851906338054,20.60327100719029,80.30859979874191,12.948495414982784,2017-02-01
3362,3362,42,SC,2017,3,16.65788499247434,18.6527458649862,81.77012754151086,12.164963608383092,2017-03-01
3363,3363,42,SC,2017,4,13.64803778304087,15.706983561255884,81.75088135855539,11.338614532894503,2017-04-01
3364,3364,42,SC,2017,5,13.318942999510172,15.337921018163076,87.6705854188619,10.650223862331814,2017-05-01
3365,3365,42,SC,2017,6,10.279931271342084,12.370302873180837,83.46025837186784,10.308992009283797,2017-06-01
3366,3366,42,SC,2017,7,8.722980164862689,11.001000312054485,75.45965918506843,10.46941083954806,2017-07-01
3367,3367,42,SC,2017,8,10.803725104305782,12.956368565564292,77.80986376334,11.064530260616108,2017-08-01
3368,3368,42,SC,2017,9,14.777578688316606,16.906681186650076,73.84862626999143,11.86241495756207,2017-09-01
3369,3369,42,SC,2017,10,13.58406164399856,15.650187242010167,79.01796162429284,12.68682279942954,2017-10-01
3370,3370,42,SC,2017,11,13.56615710499065,15.670428202049532,73.35302025282463,13.368652321974748,2017-11-01
3371,3371,42,SC,2017,12,17.002187221856502,19.01083157589385,77.5607714009489,13.69253428802306,2017-12-01
3372,3372,42,SC,2018,1,17.42471386121767,19.40348058126725,82.14856177441561,13.518345430192126,2018-01-01
3373,3373,42,SC,2018,2,16.084961570097015,18.123440734788677,77.93275444523817,12.948495414982784,2018-02-01
3374,3374,42,SC,2018,3,17.146959322179544,19.12652625916217,82.37609731478729,12.164963608383092,2018-03-01
3375,3375,42,SC,2018,4,15.276345591966798,17.36771076076966,78.63708285333888,11.338614532894503,2018-04-01
3376,3376,42,SC,2018,5,11.93494874657266,14.078371955965116,80.28260605414238,10.650223862331814,2018-05-01
3377,3377,42,SC,2018,6,9.06189396544634,11.18398737684568,83.86408352062546,10.308992009283797,2018-06-01
3378,3378,42,SC,2018,7,10.042934293613664,12.1867719213792,80.84029601345937,10.46941083954806,2018-07-01
3379,3379,42,SC,2018,8,8.10395368363889,10.23582581218546,78.26024246927362,11.064530260616108,2018-08-01
3380,3380,42,SC,2018,9,12.820906245753344,14.85756334789486,81.25891116654792,11.86241495756207,2018-09-01
3381,3381,42,SC,2018,10,14.118359651695304,16.12005790890846,82.81571895782692,12.68682279942954,2018-10-01
3382,3382,42,SC,2018,11,15.4929964942997,17.516951097977135,76.28802692690134,13.368652321974748,2018-11-01
3383,3383,42,SC,2018,12,16.64064506838817,18.7147889284285,73.27828082824868,13.69253428802306,2018-12-01
3384,3384,42,SC,2019,1,19.3495270406988,21.3376883732166,79.66067012538245,13.518345430192126,2019-01-01
3385,3385,42,SC,2019,2,17.177396531818676,19.18483194572701,80.83266675622865,12.948495414982784,2019-02-01
3386,3386,42,SC,2019,3,16.55810398053045,18.582588927641705,81.33392220137803,12.164963608383092,2019-03-01
3387,3387,42,SC,2019,4,15.751987713642944,17.787746191295096,83.92352117940682,11.338614532894503,2019-04-01
3388,3388,42,SC,2019,5,14.301189898005802,16.295247260378932,88.17771291743252,10.650223862331814,2019-05-01
3389,3389,42,SC,2019,6,12.103879685446518,14.257183359377509,80.82011371361695,10.308992009283797,2019-06-01
3390,3390,42,SC,2019,7,9.124899566059412,11.234482380905794,78.94157911220717,10.46941083954806,2019-07-01
3391,3391,42,SC,2019,8,9.361780381942156,11.492688663093656,75.27525339007299,11.064530260616108,2019-08-01
3392,3392,42,SC,2019,9,12.751479543895035,14.81260182000612,75.45006774893693,11.86241495756207,2019-09-01
3393,3393,42,SC,2019,10,15.24448280264365,17.251870354304376,76.6059092788914,12.68682279942954,2019-10-01
3394,3394,42,SC,2019,11,15.702260465470571,17.759487988564974,77.01398701613724,13.368652321974748,2019-11-01
3395,3395,42,SC,2019,12,16.389282717892076,18.45041003189564,73.89949879322968,13.69253428802306,2019-12-01
3396,3396,42,SC,2020,1,17.69880757500316,19.73144250651685,78.38303547353371,13.518345430192126,2020-01-01
3397,3397,42,SC,2020,2,16.66992422809015,18.702522099982843,77.60306194313473,12.948495414982784,2020-02-01
3398,3398,42,SC,2020,3,16.03048349708639,18.151324424195348,72.05794350232946,12.164963608383092,2020-03-01
3399,3399,42,SC,2020,4,12.086568913108705,14.29361181311698,73.03126703508856,11.338614532894503,2020-04-01
3400,3400,42,SC,2020,5,9.322955303637416,11.633981869859296,74.63298350341073,10.650223862331814,2020-05-01
3401,3401,42,SC,2020,6,11.296563374155673,13.411055741153335,83.79583521213661,10.308992009283797,2020-06-01
3402,3402,42,SC,2020,7,8.88729209826909,11.02796395616696,79.9739895934255,10.46941083954806,2020-07-01
3403,3403,42,SC,2020,8,10.092889485466266,12.322125503735316,74.9872392407891,11.064530260616108,2020-08-01
3404,3404,42,SC,2020,9,13.427173879323634,15.49651679757501,76.72723345897096,11.86241495756207,2020-09-01
3405,3405,42,SC,2020,10,14.321890918209752,16.430331756337736,72.42398640354502,12.68682279942954,2020-10-01
3406,3406,42,SC,2020,11,14.61331498717505,16.704074129063528,73.20877408613693,13.368652321974748,2020-11-01
3407,3407,42,SC,2020,12,17.02453745434309,19.04073221808545,78.40096952686557,13.69253428802306,2020-12-01
3408,3408,42,SC,2021,1,18.09899664966323,20.075011544356308,84.50022237290932,13.518345430192126,2021-01-01
3409,3409,42,SC,2021,2,16.15448252215214,18.252245966037343,76.97937789904017,12.948495414982784,2021-02-01
3410,3410,42,SC,2021,3,17.016106184988082,19.043911138699453,80.95306187667997,12.164963608383092,2021-03-01
3411,3411,42,SC,2021,4,13.397805377861374,15.571547751530767,76.94546931217046,11.338614532894503,2021-04-01
3412,3412,42,SC,2021,5,9.896844857632509,12.094764942131322,77.18608128252798,10.650223862331814,2021-05-01
3413,3413,42,SC,2021,6,9.423241833811774,11.523941289926848,85.10971571777414,10.308992009283797,2021-06-01
3414,3414,42,SC,2021,7,6.739411122367335,8.998671994850918,71.57444992864868,10.46941083954806,2021-07-01
3415,3415,42,SC,2021,8,11.540935572872986,13.63267187341567,76.40898931133714,11.064530260616108,2021-08-01
3416,3416,42,SC,2021,9,13.364884150089049,15.410146485542764,79.38214644261228,11.86241495756207,2021-09-01
3417,3417,42,SC,2021,10,13.456843995226562,15.48143160539367,80.90691840787296,12.68682279942954,2021-10-01
3418,3418,42,SC,2021,11,15.31423166830794,17.338083082424,74.93232047844366,13.368652321974748,2021-11-01
3419,3419,42,SC,2021,12,16.151468533289286,18.227861647127696,70.56589758477243,13.69253428802306,2021-12-01
3420,3420,42,SC,2022,1,18.03522047720276,20.066066937931076,75.49744975768293,13.518345430192126,2022-01-01
3421,3421,42,SC,2022,2,17.15272946329923,19.182522297948164,73.88611896485234,12.948495414982784,2022-02-01
3422,3422,42,SC,2022,3,16.7147150394397,18.68304639786567,83.95211413536046,12.164963608383092,2022-03-01
3423,3423,42,SC,2022,4,13.755814622321468,15.791368211072587,83.10487807699883,11.338614532894503,2022-04-01
3424,3424,42,SC,2022,5,10.023788737196806,12.1100377977035,84.17225173379288,10.650223862331814,2022-05-01
3425,3425,42,SC,2022,6,8.646657186696334,10.712824219336644,85.1865418302229,10.308992009283797,2022-06-01
3426,3426,42,SC,2022,7,11.034676162531223,13.202700758950868,77.26681064633337,10.46941083954806,2022-07-01
3427,3427,42,SC,2022,8,8.976185815840868,11.072221423761595,78.3625542940161,11.064530260616108,2022-08-01
3428,3428,42,SC,2022,9,9.892837405245109,11.93028119478434,79.86062868165862,11.86241495756207,2022-09-01
3429,3429,42,SC,2022,10,13.003491292822272,15.026016216568973,80.23152398885226,12.68682279942954,2022-10-01
3430,3430,42,SC,2022,11,12.76066222311496,14.887239929716063,71.4288535890125,13.368652321974748,2022-11-01
3431,3431,42,SC,2022,12,16.66059085876502,18.698962885794057,76.28989486786418,13.69253428802306,2022-12-01
3432,3432,43,RS,2010,1,18.66318092676112,20.020912671944924,80.08312778209212,13.633444799451384,2010-01-01
3433,3433,43,RS,2010,2,19.6674130377875,20.999067320121917,78.13278346241258,13.019761099060185,2010-02-01
3434,3434,43,RS,2010,3,17.303241768515903,18.64875722759353,78.58667771270153,12.177291874022975,2010-03-01
3435,3435,43,RS,2010,4,13.814630862660731,15.230651455418045,77.79313632113113,11.289062734913765,2010-04-01
3436,3436,43,RS,2010,5,11.406753048392623,12.784164595249573,85.70387892897328,10.548209322059355,2010-05-01
3437,3437,43,RS,2010,6,9.713614029164964,11.106895600086403,81.76835893749951,10.180358784521305,2010-06-01
3438,3438,43,RS,2010,7,8.427546835834034,9.896191657131483,80.22202018123262,10.35335425017132,2010-07-01
3439,3439,43,RS,2010,8,8.909316938385759,10.369412834631008,76.52312319910239,10.994246267942495,2010-08-01
3440,3440,43,RS,2010,9,11.85389743915426,13.210202039751248,78.61197575646547,11.852134083269368,2010-09-01
3441,3441,43,RS,2010,10,11.623709705541048,13.03470145257898,73.3429254789483,12.73829490091718,2010-10-01
3442,3442,43,RS,2010,11,13.673529616192154,15.082472911974794,68.0872941402842,13.472123437595702,2010-11-01
3443,3443,43,RS,2010,12,16.647320230892166,18.01587405433489,72.54689705700693,13.821287673103102,2010-12-01
3444,3444,43,RS,2011,1,19.371084721507614,20.672594184514,78.57690199844996,13.633444799451384,2011-01-01
3445,3445,43,RS,2011,2,19.04061042926681,20.34005049903285,83.52576591599156,13.019761099060185,2011-02-01
3446,3446,43,RS,2011,3,16.331365479480255,17.691649353944435,78.12463404581858,12.177291874022975,2011-03-01
3447,3447,43,RS,2011,4,14.080482329065411,15.47062207278911,78.78736331154244,11.289062734913765,2011-04-01
3448,3448,43,RS,2011,5,10.87172503569484,12.28097232887435,82.21031879185624,10.548209322059355,2011-05-01
3449,3449,43,RS,2011,6,8.2462143108839,9.682671266479266,82.4668243641025,10.180358784521305,2011-06-01
3450,3450,43,RS,2011,7,8.62267297718526,10.059916456629244,81.23954898529439,10.35335425017132,2011-07-01
3451,3451,43,RS,2011,8,9.447176197367414,10.858366496777926,79.50448364244937,10.994246267942495,2011-08-01
3452,3452,43,RS,2011,9,10.263934966035832,11.715853765652852,73.07794508201656,11.852134083269368,2011-09-01
3453,3453,43,RS,2011,10,13.500071284555403,14.858273489420936,73.99569372128967,12.73829490091718,2011-10-01
3454,3454,43,RS,2011,11,14.677120767640716,16.062489449234317,67.9569947023347,13.472123437595702,2011-11-01
3455,3455,43,RS,2011,12,15.85914526677746,17.24820832886779,66.80284153724186,13.821287673103102,2011-12-01
3456,3456,43,RS,2012,1,17.685769995515273,19.04737527624083,69.53157782441662,13.633444799451384,2012-01-01
3457,3457,43,RS,2012,2,19.591270670688665,20.94051399004664,72.06929814214223,13.019761099060185,2012-02-01
3458,3458,43,RS,2012,3,16.05729982889611,17.447281911277656,69.51878963343442,12.177291874022975,2012-03-01
3459,3459,43,RS,2012,4,13.695571143542416,15.07750026122745,75.71003564288358,11.289062734913765,2012-04-01
3460,3460,43,RS,2012,5,11.660325670988286,13.098491235564545,75.60783067922246,10.548209322059355,2012-05-01
3461,3461,43,RS,2012,6,9.232895346498774,10.66126919071806,79.79628104626292,10.180358784521305,2012-06-01
3462,3462,43,RS,2012,7,7.556599598862494,9.055778745004083,79.23055996402432,10.35335425017132,2012-07-01
3463,3463,43,RS,2012,8,12.999827022709404,14.43520777043048,73.68865566435645,10.994246267942495,2012-08-01
3464,3464,43,RS,2012,9,12.089656941590196,13.516850593831018,72.9796459351507,11.852134083269368,2012-09-01
3465,3465,43,RS,2012,10,15.037584215257528,16.357902013188543,77.49194661822132,12.73829490091718,2012-10-01
3466,3466,43,RS,2012,11,15.911670694120934,17.28569394900925,66.28258194683544,13.472123437595702,2012-11-01
3467,3467,43,RS,2012,12,18.5460544726568,19.87759547460441,75.18375294199397,13.821287673103102,2012-12-01
3468,3468,43,RS,2013,1,16.617460055678045,17.96690840306624,72.16172125451011,13.633444799451384,2013-01-01
3469,3469,43,RS,2013,2,17.801972993509015,19.12868002233188,78.52092937033409,13.019761099060185,2013-02-01
3470,3470,43,RS,2013,3,15.1679358383985,16.536054428786034,80.43409518130564,12.177291874022975,2013-03-01
3471,3471,43,RS,2013,4,13.32940522003046,14.742262938175816,75.73241974563803,11.289062734913765,2013-04-01
3472,3472,43,RS,2013,5,10.755246387744904,12.200204922924666,80.36781600806856,10.548209322059355,2013-05-01
3473,3473,43,RS,2013,6,9.722715545953855,11.160241907827029,86.64735050712086,10.180358784521305,2013-06-01
3474,3474,43,RS,2013,7,7.967026438713431,9.425678407823206,78.47360797125467,10.35335425017132,2013-07-01
3475,3475,43,RS,2013,8,7.781603227553725,9.260792438982316,78.63078274302477,10.994246267942495,2013-08-01
3476,3476,43,RS,2013,9,11.349045548002376,12.747204451710283,76.76650542932022,11.852134083269368,2013-09-01
3477,3477,43,RS,2013,10,13.052322584169024,14.438153698772078,74.35123866066782,12.73829490091718,2013-10-01
3478,3478,43,RS,2013,11,15.752852611720485,17.123496764060484,70.59414656127153,13.472123437595702,2013-11-01
3479,3479,43,RS,2013,12,17.97830171114979,19.314915953560927,70.82790982641384,13.821287673103102,2013-12-01
3480,3480,43,RS,2014,1,19.42014462457665,20.75731459657274,75.09844614919226,13.633444799451384,2014-01-01
3481,3481,43,RS,2014,2,19.006364525219382,20.362915326997733,73.80766507735284,13.019761099060185,2014-02-01
3482,3482,43,RS,2014,3,16.32332115308317,17.668188458203126,78.93432509625787,12.177291874022975,2014-03-01
3483,3483,43,RS,2014,4,14.807694645658874,16.1624365532095,79.3956738077493,11.289062734913765,2014-04-01
3484,3484,43,RS,2014,5,11.301027173940629,12.660102692952597,84.4162449222075,10.548209322059355,2014-05-01
3485,3485,43,RS,2014,6,10.551397074282312,11.917495380258226,86.30771462850304,10.180358784521305,2014-06-01
3486,3486,43,RS,2014,7,9.76796505432361,11.14799959826908,80.84800856291653,10.35335425017132,2014-07-01
3487,3487,43,RS,2014,8,10.076756228590757,11.507907020784556,74.348023880762,10.994246267942495,2014-08-01
3488,3488,43,RS,2014,9,13.317961729402684,14.680189540268108,81.13296010044205,11.852134083269368,2014-09-01
3489,3489,43,RS,2014,10,15.248021749144222,16.594664324965404,74.7893080374694,12.73829490091718,2014-10-01
3490,3490,43,RS,2014,11,16.223679889860243,17.57998025947147,70.66377698842142,13.472123437595702,2014-11-01
3491,3491,43,RS,2014,12,17.850604962864015,19.17258617979579,75.66619636055286,13.821287673103102,2014-12-01
3492,3492,43,RS,2015,1,18.85815578446609,20.18398284380849,79.6860186287368,13.633444799451384,2015-01-01
3493,3493,43,RS,2015,2,18.391548327037267,19.705868984185205,80.13520780788778,13.019761099060185,2015-02-01
3494,3494,43,RS,2015,3,17.388418134498323,18.71500209292409,77.54153843694499,12.177291874022975,2015-03-01
3495,3495,43,RS,2015,4,14.59805268561505,15.98265081916947,77.61711299556646,11.289062734913765,2015-04-01
3496,3496,43,RS,2015,5,12.707341967986212,14.055145967128688,82.96995146853084,10.548209322059355,2015-05-01
3497,3497,43,RS,2015,6,10.219291754840802,11.638653032177029,81.63997878900653,10.180358784521305,2015-06-01
3498,3498,43,RS,2015,7,10.537031638725349,11.898747142652864,86.61152698691296,10.35335425017132,2015-07-01
3499,3499,43,RS,2015,8,14.20202078572486,15.61949586299961,72.18808533475412,10.994246267942495,2015-08-01
3500,3500,43,RS,2015,9,12.031816228305413,13.407632819809509,77.28778262093684,11.852134083269368,2015-09-01
3501,3501,43,RS,2015,10,14.138294054615882,15.496055661172567,80.78793449935587,12.73829490091718,2015-10-01
3502,3502,43,RS,2015,11,15.61251972332856,16.93538350088689,79.44480754630155,13.472123437595702,2015-11-01
3503,3503,43,RS,2015,12,18.23202493459793,19.51589185781685,80.82206934241839,13.821287673103102,2015-12-01
3504,3504,43,RS,2016,1,19.24085049673071,20.57548011814873,73.42851371174572,13.633444799451384,2016-01-01
3505,3505,43,RS,2016,2,19.63979425137764,20.94292868423488,80.27002234287893,13.019761099060185,2016-02-01
3506,3506,43,RS,2016,3,16.529085112291384,17.856599827877734,80.42316957378128,12.177291874022975,2016-03-01
3507,3507,43,RS,2016,4,16.876412861884496,18.179712933477468,80.46755576638013,11.289062734913765,2016-04-01
3508,3508,43,RS,2016,5,10.197127038855475,11.537021008195277,84.86814332901004,10.548209322059355,2016-05-01
3509,3509,43,RS,2016,6,6.016338944208959,7.492580590203063,79.98723574016628,10.180358784521305,2016-06-01
3510,3510,43,RS,2016,7,8.546614326438565,9.98682132807963,79.45978281476026,10.35335425017132,2016-07-01
3511,3511,43,RS,2016,8,10.213161986837184,11.68932997352563,77.162686397381,10.994246267942495,2016-08-01
